=== Stock Screener — 2026-06-19 13:45 ===
Criteria: Above 50d EMA | Positive weekly gain | Market cap > $1B
Fetching universe...

  NASDAQ screener: 2774 stocks with market cap > $1B
  Top 5 by daily gain: HQWWW(+67.2%), BFLY(+55.9%), HQ(+35.5%), FCEL(+20.0%), RUMBW(+19.0%)
  S&P 500 loaded: 503 tickers
Screening 2774 stocks...
  Priority tier: 948 (top 500 movers + 448 S&P 500)
  Remaining: 1826

  === Priority Tier ===
  Priority: 300/948 (217 passed, 0 errors)
  Priority: 600/948 (290 passed, 184 errors)
  Priority: 900/948 (290 passed, 484 errors)
  Priority: 948/948 (290 passed, 532 errors)

  Retrying 532 priority tickers...
  After priority retry: 290 passed

  === Remaining Tier ===
  Remaining: 300/1826 (290 total passed)
  Remaining: 600/1826 (290 total passed)
  Remaining: 900/1826 (290 total passed)
  Remaining: 1200/1826 (290 total passed)
  Remaining: 1500/1826 (290 total passed)
  Remaining: 1800/1826 (290 total passed)
  Remaining: 1826/1826 (290 total passed)

  Final: 290 stocks passed all filters

================================================================================
  290 stocks passed all filters
  Sorted by composite momentum (MACD 35 | ROC 30 | Volume 25 | EMA 10)
  Rating: 5=Strong Buy → 1=Strong Sell | Vol Ratio: >1 = above avg volume
================================================================================

    Ticker    Price   Day%   Week%  MCap($B)                  Sector                                  Industry  Above EMA%   RSI  MACD  MACD Hist  ROC20%  Vol Ratio  Momentum  Rating
83    TSHA     6.42   5.77   15.05       1.8              Healthcare                             Biotechnology       11.97  61.8  Bull       0.09   16.94       2.51      78.9    4.77
84    ALAB   417.07   8.92   13.50      71.5              Technology                            Semiconductors       50.65  69.8  Bull       0.81   45.08       3.36      78.6    4.12
85    TREX    47.13   4.50    1.70       4.9             Industrials             Building Products & Equipment       13.90  64.5  Bull       0.50   23.22       1.55      78.1    3.95
86       Q   168.98   6.85   13.32      35.4              Technology       Semiconductor Equipment & Materials       16.09  62.1  Bull       0.93   10.47       2.92      77.9    4.62
87    CTOS    11.27   4.35    5.03       2.6             Industrials                 Rental & Leasing Services       20.09  71.2  Bull       0.06   20.92       1.42      77.8     NaN
88     AAL    15.99   2.74    9.15      10.6             Industrials                                  Airlines       18.46  68.4  Bull       0.15   23.47       1.16      77.4    3.81
89    PRSU    50.94   4.64    6.68       1.4       Consumer Cyclical                           Travel Services       16.87  80.0  Bull       0.42   15.98       2.13      77.2    5.00
90    TDOC     8.07   6.04   10.40       1.5              Healthcare               Health Information Services       19.71  69.6  Bull       0.04   24.54       1.34      77.2    3.52
91     CBT    91.80   1.76    7.42       4.7         Basic Materials                       Specialty Chemicals       12.34  67.7  Bull       0.42   17.95       2.55      77.1    3.50
92    ATLC   100.12   4.54    9.80       1.5      Financial Services                           Credit Services       24.26  71.9  Bull       1.02   22.41       1.15      77.0     NaN
93     MRX    64.85   5.29    2.37       4.7      Financial Services                           Capital Markets       19.45  70.5  Bull       0.61   18.45       1.64      76.8    4.38
94     EAT   164.89   7.41    3.88       7.1       Consumer Cyclical                               Restaurants       12.92  65.9  Bull       2.22   25.70       1.15      76.7    4.38
95     WBI    33.19   7.06    8.82       1.6                  Energy            Oil & Gas Equipment & Services       13.37  64.0  Bull       0.18    9.11       9.28      75.8     NaN
96    GLXY    34.20   3.51    2.80      13.3      Financial Services                           Capital Markets       18.87  61.2  Bull       0.31   23.15       0.94      75.4     NaN
97    TECH    57.94   4.89    7.26       9.1              Healthcare                             Biotechnology       10.05  64.8  Bull       0.71   24.07       1.35      75.3    4.19
98     MTH    75.73   4.53    3.59       5.1       Consumer Cyclical                  Residential Construction       12.19  67.1  Bull       0.69   19.71       1.75      75.3    4.00
99     ASH    67.92   5.32    3.65       3.1         Basic Materials                       Specialty Chemicals       16.22  74.2  Bull       0.73   22.19       1.20      75.3    4.42
100    RCL   312.51   2.51    8.53      83.8       Consumer Cyclical                           Travel Services       11.59  62.4  Bull       3.21   23.73       1.26      75.0    4.25
101   CALY    18.22   5.62    8.52       3.3       Consumer Cyclical                                   Leisure       17.34  71.0  Bull       0.22   17.10       1.69      74.9    3.82
102   JBLU     5.68   9.65   14.06       2.1             Industrials                                  Airlines       13.51  62.4  Bull       0.06   20.08       1.48      74.2    2.65
103   DXPE   173.69   5.35    3.73       2.7             Industrials                   Industrial Distribution       11.71  64.8  Bull       1.69   18.42       1.79      74.2     NaN
104   NUVB     5.56   6.11   16.81       1.9              Healthcare                             Biotechnology       13.62  65.4  Bull       0.07   23.28       1.06      73.9    4.60
105    HRI   155.12   6.91    8.85       5.2             Industrials                 Rental & Leasing Services       15.77  63.6  Bull       0.92   17.57       1.61      73.9    4.20
106    MHO   149.09   4.42    5.03       3.8       Consumer Cyclical                  Residential Construction       11.23  67.8  Bull       0.91   16.97       1.94      73.8     NaN
107   GENB    14.49   3.50   12.06       1.9              Healthcare                             Biotechnology        8.94  56.5  Bull       0.12   11.29       2.77      73.8     NaN
108     BE   328.91  13.31   32.16      93.6             Industrials              Electrical Equipment & Parts       29.20  64.9  Bull       2.25   16.51       1.46      73.7    3.68
109   ESAB   106.20   7.07   19.13       6.5             Industrials                         Metal Fabrication       10.46  65.8  Bull       2.14   17.36       1.92      73.6    4.80
110   FORM   149.55   3.85   14.83      11.7              Technology       Semiconductor Equipment & Materials       17.63  60.2  Bull       2.73   19.34       1.26      73.6    4.00
111   LOAR    71.67   5.60    4.01       6.7             Industrials                       Aerospace & Defense       12.42  67.6  Bull       0.56   17.80       1.63      72.6     NaN
112   INTC   133.99   7.77   14.56     673.4              Technology                            Semiconductors       32.05  64.2  Bull       0.68   12.63       1.78      72.5    3.38
113    PHM   126.96   4.80    2.60      24.2       Consumer Cyclical                  Residential Construction        5.71  62.3  Bull       0.88    9.44       3.19      72.3    3.80
114   CECO    98.40   3.69    2.06       3.5             Industrials            Pollution & Treatment Controls       22.08  64.8  Bull       0.90   21.05       0.72      72.1    4.80
115    LTH    36.92   4.62    5.88       8.2       Consumer Cyclical                                   Leisure       16.57  70.3  Bull       0.20   11.68       1.98      71.5    4.71
116   FTDR    71.56   6.17    5.98       5.0       Consumer Cyclical                         Personal Services       12.19  70.6  Bull       0.74   13.50       2.02      71.4     NaN
